src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
95.58.16.232,53563,147.32.84.165,32234,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,27,0,0,13,0,0,-1,-1,36,28,0,298,28,27,-1,28,-1,28,-1,233,0,27,0,13,-1,0,0,0,103,-1,2,-1,0,28,-1,0,8,-1,103,1,0,-1,0,0,1,0,103,-1,-1,1,1,-1,0,0,0,-1,28,72,0,-1,0,0,0,13,298,56,0,103,-1,0,0,0,72,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,24,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,72,596,298,56,0,-1,-1,0,0,28,0,56,1,0,1,0,0,13,1,72,-1,0,0,0,56,91,8,0,72,0,1,0,-1,28,-1,72,103,3,72,33,0,0,-1,8,0,-1,0,-1,0,596,0,28,2,825,0,0,72,1,-1,596,-1,596,103,0,0,27,36,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,8
85.83.76.141,10046,147.32.84.165,32234,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,17,0,0,8,0,0,-1,-1,56,28,0,298,28,17,-1,28,-1,28,-1,233,0,17,0,8,-1,0,0,0,103,-1,2,-1,0,28,-1,0,5,-1,103,1,0,-1,0,0,0,0,103,-1,-1,1,1,-1,0,0,0,-1,28,112,0,-1,0,0,0,8,298,56,0,103,-1,0,0,0,112,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,37,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,112,596,298,56,0,-1,-1,0,0,28,0,56,0,0,0,0,0,8,1,112,-1,0,0,0,56,91,5,0,112,0,1,0,-1,28,-1,112,103,3,112,52,0,0,-1,5,0,-1,0,-1,0,596,0,28,2,825,0,0,112,0,-1,596,-1,596,103,0,0,17,56,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,5
202.63.112.151,26840,147.32.84.192,31037,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,103,0,298,0,0,0,0,0,197539,-1,28,59141,28,0,298,28,21,98,28,-1,28,-1,145,0,0,0,10,28,0,0,0,206,28,12,108163,0,56,0,76849,6,0,103,1,0,0,0,0,0,3008,103,-1,98,6,1,197539,0,0,0,5924,28,39,0,-1,207,0,0,2,62,56,6017,103,-1,0,0,0,237,0,0,8,298,0,2,103,-1,5238,28,103,UDP,298,-1,0,0,0,62,0,28,-1,23355,0,28,0,0,28,2,2038,298,-1,28,0,0,0,0,305,152,56,0,1,-1,0,57,28,0,56,0,0,0,0,65347,0,1,144,0,0,0,4,336,97,1,0,326975,0,0,0,0,28,0,197539,103,14,197539,55577,0,0,0,0,3008,-1,326738,28,0,124,103,9,2,2626,0,0,93,1,144,596,98,1832,62,0,0,5,27247,28,298,28,2,0,5238,13,103,98,0,0,2,0,0
89.142.125.199,45821,147.32.84.191,29676,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,106,154,0,489,0,0,0,0,0,34467,-1,28,14985,28,0,489,28,16,-1,28,-1,28,-1,222,0,10,0,8,-1,0,0,0,260,-1,4,-1,0,56,-1,0,7,0,154,1,0,-1,0,0,0,17296,130,-1,-1,2,1,-1,0,0,0,34467,28,154,0,-1,440,0,0,6,49,56,34592,106,-1,0,0,0,308,0,0,3,49,0,2,106,-1,-1,-1,154,UDP,489,-1,1,0,0,-1,0,28,-1,5795,0,28,-1,0,-1,2,1336,49,-1,28,0,-1,0,125,538,269,56,0,1,-1,0,29,28,0,56,0,0,0,0,34467,5,1,183,-1,0,0,1,112,191,3,0,34775,24,1,0,0,28,-1,34650,106,6,34467,12822,0,0,-1,0,17296,-1,34467,28,0,98,220,28,2,1588,0,0,125,0,183,978,-1,1076,49,0,0,13,8693,28,489,-1,3,24,34467,0,130,-1,0,28,2,0,0
95.57.201.73,10000,147.32.84.165,32234,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,25,0,0,12,0,0,-1,-1,40,28,0,298,28,25,-1,28,-1,28,-1,233,0,25,0,12,-1,0,0,0,103,-1,2,-1,0,28,-1,0,7,-1,103,1,0,-1,0,0,1,0,103,-1,-1,1,1,-1,0,0,0,-1,28,80,0,-1,0,0,0,12,298,56,0,103,-1,0,0,0,80,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,26,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,80,596,298,56,0,-1,-1,0,0,28,0,56,1,0,1,0,0,12,1,80,-1,0,0,0,56,91,7,0,80,0,1,0,-1,28,-1,80,103,3,80,37,0,0,-1,7,0,-1,0,-1,0,596,0,28,2,825,0,0,80,1,-1,596,-1,596,103,0,0,25,40,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,7
119.249.170.168,8080,147.32.84.192,31037,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,98,98,0,298,0,0,0,0,0,5261,-1,28,2334,28,0,298,28,11,-1,28,-1,28,-1,231,0,10,0,5,-1,0,0,0,196,-1,4,-1,0,56,-1,0,3,0,98,1,0,-1,0,0,0,2714,98,-1,-1,2,1,-1,0,0,0,5261,28,175,0,-1,0,0,0,5,298,56,5428,98,-1,0,0,0,350,0,0,0,298,0,2,98,-1,-1,-1,98,UDP,298,-1,1,0,0,-1,0,28,-1,935,0,28,-1,0,-1,2,1388,298,-1,28,0,-1,0,167,596,298,56,0,1,-1,0,8,28,0,56,0,0,0,0,5261,5,1,183,-1,0,0,0,112,94,3,0,5611,0,1,0,0,28,-1,5444,98,6,5261,1936,0,0,-1,0,2714,-1,5261,28,0,596,0,28,2,1640,0,0,167,0,183,596,-1,1192,98,0,0,10,1402,28,298,-1,0,0,5261,0,98,-1,0,28,2,0,3
186.62.1.54,24748,147.32.84.165,32234,CTU13/12,Background-UDP-Attempt,,,,Unsafe,37/BitTorrent,95,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,95,28,0,-1,0,-1,28,-1,95,0,0,0,0,-1,0,0,0,95,-1,0,-1,0,28,-1,0,0,-1,95,1,-1,-1,0,0,0,0,95,-1,-1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,95,-1,0,0,0,0,-1,0,0,-1,0,0,95,-1,-1,-1,95,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,95,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,95,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,137,0,0,-1,0,-1,0,-1,0,95,0,0,0,0,-1,-1,-1,0,0,0,0,95,-1,-1,28,0,0,0
147.32.84.191,29676,79.103.187.59,62532,CTU13/12,From-Botnet-V51-2-UDP-Attempt,,,,Unsafe,37/BitTorrent,98,98,0,98,0,0,0,0,0,6051,-1,-1,0,28,0,98,28,0,-1,0,-1,28,-1,98,0,0,0,0,-1,0,0,0,392,-1,0,-1,0,112,-1,0,0,-1,196,1,1,-1,0,0,0,2620,196,-1,-1,2,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6051,98,-1,0,0,0,0,6051,0,0,-1,0,0,196,-1,-1,-1,98,UDP,0,-1,2,0,0,-1,0,28,-1,1512,0,28,-1,0,-1,4,392,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,6051,0,2,0,-1,0,0,0,0,0,0,0,6051,0,2,0,-1,0,-1,0,98,4,6051,2620,0,0,-1,0,1512,-1,6051,28,0,0,0,56,0,560,0,0,0,0,-1,0,-1,0,98,0,0,0,0,-1,98,-1,0,0,6051,0,98,-1,1,56,0,0,0
67.149.149.224,54403,147.32.84.191,29676,CTU13/12,Background-UDP-Attempt,,,,Unsafe,37/BitTorrent,72,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,72,28,0,-1,0,-1,28,-1,72,0,0,0,0,-1,0,0,0,72,-1,0,-1,0,28,-1,0,0,-1,72,1,-1,-1,0,0,0,0,72,-1,-1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,72,-1,0,0,0,0,-1,0,0,-1,0,0,72,-1,-1,-1,72,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,72,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,72,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,114,0,0,-1,0,-1,0,-1,0,72,0,0,0,0,-1,-1,-1,0,0,0,0,72,-1,-1,28,0,0,0
147.32.84.191,29676,67.247.239.182,22645,CTU13/12,From-Botnet-V51-2-UDP-Attempt,,,,Unsafe,37/BitTorrent,98,98,0,98,0,0,0,0,0,5649,-1,-1,0,28,0,98,28,0,-1,0,-1,28,-1,98,0,0,0,0,-1,0,0,0,392,-1,0,-1,0,112,-1,0,0,-1,196,1,1,-1,0,0,0,2446,196,-1,-1,2,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,5649,98,-1,0,0,0,0,5649,0,0,-1,0,0,196,-1,-1,-1,98,UDP,0,-1,2,0,0,-1,0,28,-1,1412,0,28,-1,0,-1,4,392,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,5649,0,2,0,-1,0,0,0,0,0,0,0,5649,0,2,0,-1,0,-1,0,98,4,5649,2446,0,0,-1,0,1412,-1,5649,28,0,0,0,56,0,560,0,0,0,0,-1,0,-1,0,98,0,0,0,0,-1,98,-1,0,0,5649,0,98,-1,1,56,0,0,0
222.110.201.209,59177,147.32.84.165,32234,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,24,0,0,12,0,0,-1,-1,41,28,0,298,28,24,-1,28,-1,28,-1,233,0,24,0,12,-1,0,0,0,103,-1,2,-1,0,28,-1,0,7,-1,103,1,0,-1,0,0,1,0,103,-1,-1,1,1,-1,0,0,0,-1,28,83,0,-1,0,0,0,12,298,56,0,103,-1,0,0,0,83,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,27,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,83,596,298,56,0,-1,-1,0,0,28,0,56,1,0,1,0,0,12,1,83,-1,0,0,0,56,91,7,0,83,0,1,0,-1,28,-1,83,103,3,83,39,0,0,-1,7,0,-1,0,-1,0,596,0,28,2,825,0,0,83,1,-1,596,-1,596,103,0,0,24,41,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,7
90.231.35.111,18872,147.32.84.165,32234,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,10,0,0,5,0,0,-1,-1,92,28,0,298,28,10,-1,28,-1,28,-1,233,0,10,0,5,-1,0,0,0,103,-1,2,-1,0,28,-1,0,3,-1,103,1,0,-1,0,0,0,0,103,-1,-1,1,1,-1,0,0,0,-1,28,185,0,-1,0,0,0,5,298,56,0,103,-1,0,0,0,185,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,61,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,185,596,298,56,0,-1,-1,0,0,28,0,56,0,0,0,0,0,5,1,185,-1,0,0,0,56,91,3,0,185,0,1,0,-1,28,-1,185,103,3,185,87,0,0,-1,3,0,-1,0,-1,0,596,0,28,2,825,0,0,185,0,-1,596,-1,596,103,0,0,10,92,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,3
94.138.57.177,32418,147.32.84.192,31037,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,38,0,0,19,0,0,-1,-1,26,28,0,298,28,38,-1,28,-1,28,-1,233,0,38,0,19,-1,0,0,0,103,-1,2,-1,0,28,-1,0,11,-1,103,1,0,-1,0,0,1,0,103,-1,-1,1,1,-1,0,0,0,-1,28,52,0,-1,0,0,0,19,298,56,0,103,-1,0,0,0,52,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,17,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,52,596,298,56,0,-1,-1,0,0,28,0,56,1,0,1,0,0,19,1,52,-1,0,0,0,56,91,11,0,52,0,1,0,-1,28,-1,52,103,3,52,24,0,0,-1,11,0,-1,0,-1,0,596,0,28,2,825,0,0,52,1,-1,596,-1,596,103,0,0,38,26,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,11
147.32.84.191,29676,178.178.252.111,52224,CTU13/12,From-Botnet-V51-2-UDP-Attempt,,,,Unsafe,37/BitTorrent,98,98,0,98,0,0,0,0,0,6045,-1,-1,0,28,0,98,28,0,-1,0,-1,28,-1,98,0,0,0,0,-1,0,0,0,392,-1,0,-1,0,112,-1,0,0,-1,196,1,1,-1,0,0,0,2617,196,-1,-1,2,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6045,98,-1,0,0,0,0,6045,0,0,-1,0,0,196,-1,-1,-1,98,UDP,0,-1,2,0,0,-1,0,28,-1,1511,0,28,-1,0,-1,4,392,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,6045,0,2,0,-1,0,0,0,0,0,0,0,6045,0,2,0,-1,0,-1,0,98,4,6045,2617,0,0,-1,0,1511,-1,6045,28,0,0,0,56,0,560,0,0,0,0,-1,0,-1,0,98,0,0,0,0,-1,98,-1,0,0,6045,0,98,-1,1,56,0,0,0
93.86.23.229,16607,147.32.84.191,29676,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,12,0,0,6,0,0,-1,-1,79,28,0,298,28,12,-1,28,-1,28,-1,233,0,12,0,6,-1,0,0,0,103,-1,2,-1,0,28,-1,0,3,-1,103,1,0,-1,0,0,0,0,103,-1,-1,1,1,-1,0,0,0,-1,28,158,0,-1,0,0,0,6,298,56,0,103,-1,0,0,0,158,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,52,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,158,596,298,56,0,-1,-1,0,0,28,0,56,0,0,0,0,0,6,1,158,-1,0,0,0,56,91,3,0,158,0,1,0,-1,28,-1,158,103,3,158,74,0,0,-1,3,0,-1,0,-1,0,596,0,28,2,825,0,0,158,0,-1,596,-1,596,103,0,0,12,79,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,3
91.76.125.56,1032,147.32.84.165,32234,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,8,0,0,4,0,0,-1,-1,114,28,0,298,28,8,-1,28,-1,28,-1,233,0,8,0,4,-1,0,0,0,103,-1,2,-1,0,28,-1,0,2,-1,103,1,0,-1,0,0,0,0,103,-1,-1,1,1,-1,0,0,0,-1,28,229,0,-1,0,0,0,4,298,56,0,103,-1,0,0,0,229,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,76,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,229,596,298,56,0,-1,-1,0,0,28,0,56,0,0,0,0,0,4,1,229,-1,0,0,0,56,91,2,0,229,0,1,0,-1,28,-1,229,103,3,229,107,0,0,-1,2,0,-1,0,-1,0,596,0,28,2,825,0,0,229,0,-1,596,-1,596,103,0,0,8,114,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,2
84.255.196.60,40120,147.32.84.191,29676,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,106,154,0,489,0,0,0,0,0,32791,-1,28,14181,28,0,489,28,80,-1,28,-1,28,-1,222,0,10,0,40,-1,0,0,0,260,-1,4,-1,0,56,-1,0,4,0,154,1,0,-1,0,0,3,16494,130,-1,-1,2,1,-1,0,0,0,32791,28,111,0,-1,440,0,0,22,49,56,32989,106,-1,0,0,0,223,0,0,35,49,0,2,106,-1,-1,-1,154,UDP,489,-1,1,3,0,-1,0,28,-1,5502,0,28,-1,0,-1,2,1336,49,-1,28,0,-1,0,25,538,269,56,0,1,-1,0,86,28,0,56,0,0,0,0,32791,5,1,198,-1,0,0,17,112,191,3,0,33014,24,1,0,0,28,-1,32816,106,6,32791,12204,0,0,-1,0,16494,-1,32791,28,0,98,220,28,2,1588,0,0,198,6,25,978,-1,1076,49,0,0,45,8253,28,489,-1,0,24,32791,0,130,-1,0,28,2,0,3
188.153.189.214,33349,147.32.84.165,32234,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,26,0,0,13,0,0,-1,-1,38,28,0,298,28,26,-1,28,-1,28,-1,233,0,26,0,13,-1,0,0,0,103,-1,2,-1,0,28,-1,0,7,-1,103,1,0,-1,0,0,1,0,103,-1,-1,1,1,-1,0,0,0,-1,28,76,0,-1,0,0,0,13,298,56,0,103,-1,0,0,0,76,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,25,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,76,596,298,56,0,-1,-1,0,0,28,0,56,1,0,1,0,0,13,1,76,-1,0,0,0,56,91,7,0,76,0,1,0,-1,28,-1,76,103,3,76,35,0,0,-1,7,0,-1,0,-1,0,596,0,28,2,825,0,0,76,1,-1,596,-1,596,103,0,0,26,38,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,7
101.51.139.195,28082,147.32.84.191,29676,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,98,-1,0,302,60,0,0,30,0,0,-1,-1,16,28,0,302,28,60,-1,28,-1,28,-1,234,0,60,0,30,-1,0,0,0,98,-1,2,-1,0,28,-1,0,18,-1,98,1,0,-1,0,0,2,0,98,-1,-1,1,1,-1,0,0,0,-1,28,33,0,-1,0,0,0,30,302,56,0,98,-1,0,0,0,33,0,0,0,-1,0,2,98,-1,-1,-1,98,UDP,302,-1,1,0,0,-1,0,28,-1,11,0,28,-1,0,-1,1,702,-1,-1,28,-1,-1,0,33,604,302,56,0,-1,-1,0,0,28,0,56,2,0,2,0,0,30,1,33,-1,0,0,0,56,96,18,0,33,0,1,0,-1,28,-1,33,98,3,33,15,0,0,-1,18,0,-1,0,-1,0,604,0,28,2,828,0,0,33,2,-1,604,-1,604,98,0,0,60,16,-1,302,-1,0,0,0,0,98,-1,0,28,2,0,18
124.123.140.135,28412,147.32.84.165,32234,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,51,0,0,25,0,0,-1,-1,19,28,0,298,28,51,-1,28,-1,28,-1,233,0,51,0,25,-1,0,0,0,103,-1,2,-1,0,28,-1,0,15,-1,103,1,0,-1,0,0,2,0,103,-1,-1,1,1,-1,0,0,0,-1,28,39,0,-1,0,0,0,25,298,56,0,103,-1,0,0,0,39,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,13,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,39,596,298,56,0,-1,-1,0,0,28,0,56,2,0,2,0,0,25,1,39,-1,0,0,0,56,91,15,0,39,0,1,0,-1,28,-1,39,103,3,39,18,0,0,-1,15,0,-1,0,-1,0,596,0,28,2,825,0,0,39,2,-1,596,-1,596,103,0,0,51,19,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,15
86.92.214.25,27743,147.32.84.165,32234,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,12,0,0,6,0,0,-1,-1,82,28,0,298,28,12,-1,28,-1,28,-1,233,0,12,0,6,-1,0,0,0,103,-1,2,-1,0,28,-1,0,3,-1,103,1,0,-1,0,0,0,0,103,-1,-1,1,1,-1,0,0,0,-1,28,165,0,-1,0,0,0,6,298,56,0,103,-1,0,0,0,165,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,55,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,165,596,298,56,0,-1,-1,0,0,28,0,56,0,0,0,0,0,6,1,165,-1,0,0,0,56,91,3,0,165,0,1,0,-1,28,-1,165,103,3,165,77,0,0,-1,3,0,-1,0,-1,0,596,0,28,2,825,0,0,165,0,-1,596,-1,596,103,0,0,12,82,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,3
147.32.84.191,29676,89.122.173.88,50238,CTU13/12,From-Botnet-V51-2-UDP-Attempt,,,,Unsafe,37/BitTorrent,98,98,0,98,0,0,0,0,0,6040,-1,-1,0,28,0,98,28,0,-1,0,-1,28,-1,98,0,0,0,0,-1,0,0,0,392,-1,0,-1,0,112,-1,0,0,-1,196,1,1,-1,0,0,0,2615,196,-1,-1,2,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6040,98,-1,0,0,0,0,6040,0,0,-1,0,0,196,-1,-1,-1,98,UDP,0,-1,2,0,0,-1,0,28,-1,1510,0,28,-1,0,-1,4,392,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,6040,0,2,0,-1,0,0,0,0,0,0,0,6040,0,2,0,-1,0,-1,0,98,4,6040,2615,0,0,-1,0,1510,-1,6040,28,0,0,0,56,0,560,0,0,0,0,-1,0,-1,0,98,0,0,0,0,-1,98,-1,0,0,6040,0,98,-1,1,56,0,0,0
147.32.84.191,29676,82.176.214.181,49532,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,62,-1,0,62,37,0,0,74,0,0,-1,-1,0,28,0,62,28,37,-1,28,-1,28,-1,62,0,37,0,74,-1,0,0,0,124,-1,1,-1,0,56,-1,0,2,-1,124,1,1,-1,0,0,4,0,124,-1,-1,1,1,-1,0,0,0,-1,28,27,0,-1,0,0,0,74,62,28,0,62,-1,0,0,0,27,27,27,0,-1,0,1,124,-1,-1,-1,62,UDP,62,-1,2,0,0,-1,0,28,-1,9,0,28,-1,0,-1,2,186,-1,-1,28,-1,-1,0,27,62,62,28,0,-1,-1,0,0,56,0,28,4,0,4,0,0,74,2,27,-1,0,0,0,28,0,2,0,27,0,2,0,-1,28,-1,27,62,3,27,12,0,0,-1,2,0,-1,0,-1,0,62,0,56,1,312,0,0,0,4,-1,62,-1,62,62,0,0,37,27,-1,62,-1,0,0,0,0,62,-1,0,56,1,0,2
83.149.2.37,37464,147.32.84.191,29676,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,11,0,0,5,0,0,-1,-1,90,28,0,298,28,11,-1,28,-1,28,-1,233,0,11,0,5,-1,0,0,0,103,-1,2,-1,0,28,-1,0,3,-1,103,1,0,-1,0,0,0,0,103,-1,-1,1,1,-1,0,0,0,-1,28,180,0,-1,0,0,0,5,298,56,0,103,-1,0,0,0,180,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,60,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,180,596,298,56,0,-1,-1,0,0,28,0,56,0,0,0,0,0,5,1,180,-1,0,0,0,56,91,3,0,180,0,1,0,-1,28,-1,180,103,3,180,84,0,0,-1,3,0,-1,0,-1,0,596,0,28,2,825,0,0,180,0,-1,596,-1,596,103,0,0,11,90,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,3
